"NGC","Description","ra_hour_decimal","dec_deg_decimal"
2420,"Open Cluster Gem",7.64166666666667,21.5666666666667
2421,"Open Cluster Pup",7.605,-20.6166666666667
2422,"Open Cluster Pup",7.61,-14.5
2423,"Open Cluster Pup",7.61833333333333,-13.8666666666667
2424,"Galaxy Lyn",7.67833333333333,39.2333333333333
2425,"Open Cluster Pup",7.63833333333333,-14.8666666666667
2426,"Galaxy Lyn",7.72,52.8166666666667
2427,"Galaxy Pup",7.60833333333333,-47.6333333333333
2431,"Galaxy Lyn",7.755,53.0666666666667
2432,"Open Cluster Pup",7.68166666666667,-19.0833333333333
2434,"Galaxy Vol",7.58166666666667,-69.2833333333333
2435,"Galaxy Gem",7.73666666666667,31.6333333333333
2436,"Star Lyn",7.76833333333333,52.0666666666667
2437,"Open Cluster Pup",7.69666666666667,-14.8166666666667
2438,"Planetary Nebula Pup",7.69666666666667,-14.7333333333333
2439,"Open Cluster Pup",7.68,-31.65
2440,"Planetary Nebula Pup",7.69833333333333,-18.2166666666667
2441,"Galaxy Cam",7.87,73.0333333333333
2442,"Galaxy Vol",7.60666666666667,-69.5333333333333
2443," Vol",7.605,-69.5333333333333
2444,"Galaxy Lyn",7.78166666666667,39.0333333333333
2445,"Galaxy Lyn",7.78166666666667,39.0166666666667
2446,"Galaxy Lyn",7.81166666666667,54.6
2447,"Open Cluster Pup",7.74333333333333,-23.8666666666667
2448," Pup",7.74333333333333,-24.6833333333333
2449,"Galaxy Gem",7.78833333333333,26.9166666666667
2450,"Galaxy Gem",7.79166666666667,27
2451,"Open Cluster Pup",7.75666666666667,-37.9666666666667
2452,"Planetary Nebula Pup",7.79,-27.3333333333333
2453,"Open Cluster Pup",7.79666666666667,-27.2333333333333
2454,"Galaxy Gem",7.84166666666667,16.3666666666667
2455,"Open Cluster Pup",7.81666666666667,-21.3
2456,"Galaxy Lyn",7.90166666666667,55.4833333333333
2457,"Galaxy Lyn",7.91166666666667,55.5333333333333
2458,"Galaxy Lyn",7.92333333333333,56.7166666666667
2460,"Galaxy Cam",7.94833333333333,60.35
2462,"Galaxy Lyn",7.945,56.65
2463,"Galaxy Lyn",7.95166666666667,56.6666666666667
2466,"Galaxy Vol",7.75333333333333,-71.4
2467,"Cluster Nebulosity Pup",7.87666666666667,-26.3833333333333
2468,"Galaxy Lyn",7.96666666666667,56.3666666666667
2469,"Galaxy Lyn",7.96833333333333,56.6833333333333
2470,"Galaxy CMi",7.905,4.45
2472,"Galaxy Lyn",7.97666666666667,56.7
2474,"Galaxy Lyn",7.965,52.85
2475,"Galaxy Lyn",7.96666666666667,52.85
2476,"Galaxy Lyn",7.945,39.9333333333333
2477,"Open Cluster Pup",7.87166666666667,-38.55
2478," Pup",7.91166666666667,-15.4166666666667
2479,"Open Cluster Pup",7.91833333333333,-17.7166666666667
2480,"Galaxy Gem",7.95333333333333,23.7833333333333
2481,"Galaxy Gem",7.955,23.7666666666667
2482,"Open Cluster Pup",7.915,-24.3
2483,"Open Cluster Pup",7.93166666666667,-27.9333333333333
2484,"Galaxy Lyn",7.975,37.7833333333333
2485,"Galaxy CMi",7.945,7.48333333333333
2486,"Galaxy Gem",7.965,25.15
2487,"Galaxy Gem",7.97166666666667,25.1333333333333
2488,"Galaxy Lyn",8.03,56.5666666666667
2489,"Open Cluster Pup",7.93666666666667,-30.0666666666667
2490,"Galaxy Gem",7.98666666666667,27.0833333333333
2491,"Galaxy CMi",7.97333333333333,7.98333333333333
2492,"Galaxy Gem",7.99,27.0333333333333
2493,"Galaxy Lyn",8.00666666666667,39.8333333333333
2494,"Galaxy Mon",7.98666666666667,-0.633333333333333
2495,"Galaxy Lyn",8.01,39.8333333333333
2496,"Galaxy CMi",7.97666666666667,8.03333333333333
2497,"Galaxy Lyn",8.03833333333333,56.95
2498,"Galaxy Gem",7.99333333333333,24.9666666666667
2499,"Galaxy CMi",7.98,7.5
2500,"Galaxy Lyn",8.03166666666667,50.7333333333333
2501,"Galaxy Pup",7.97666666666667,-14.3666666666667
2502,"Galaxy Car",7.93166666666667,-52.3
2503,"Galaxy Cnc",8.01,22.4
2504,"Galaxy CMi",7.99666666666667,5.61666666666667
2505,"Galaxy Lyn",8.06666666666667,53.5666666666667
2506,"Open Cluster Mon",8.00333333333333,-10.7833333333333
2507,"Galaxy Cnc",8.02666666666667,15.7166666666667
2508,"Galaxy CMi",8.03333333333333,8.56666666666667
2509,"Open Cluster Pup",8.01166666666667,-19.0666666666667
2510,"Galaxy CMi",8.03666666666667,9.48333333333333
2511,"Galaxy CMi",8.03833333333333,9.4
2512,"Galaxy Cnc",8.05166666666667,23.4
2513,"Galaxy Cnc",8.04166666666667,9.41666666666667
2514,"Galaxy Cnc",8.04666666666667,15.8166666666667
2516,"Open Cluster Car",7.97166666666667,-60.8666666666667
2517,"Galaxy Pup",8.04666666666667,-12.3166666666667
2518,"Galaxy Lyn",8.12166666666667,51.15
2520," Pup",8.04166666666667,-28.1833333333333
2521,"Galaxy Lyn",8.14666666666667,57.7666666666667
2522,"Galaxy Cnc",8.10166666666667,17.7166666666667
2523,"Galaxy Cam",8.25,73.5833333333333
2524,"Galaxy Lyn",8.135,39.1666666666667
2525,"Galaxy Pup",8.09333333333333,-11.4333333333333
2526,"Galaxy Cnc",8.115,8.01666666666667
2527,"Open Cluster Pup",8.08833333333333,-28.1666666666667
2528,"Galaxy Lyn",8.12333333333333,39.2166666666667
2530," Cnc",8.13166666666667,17.8166666666667
2532,"Galaxy Lyn",8.17,33.95
2533,"Open Cluster Pup",8.11666666666667,-29.9
2534,"Galaxy Lyn",8.215,55.6666666666667
2535,"Galaxy Cnc",8.18666666666667,25.2
2536,"Galaxy Cnc",8.18833333333333,25.1833333333333
2537,"Galaxy Lyn",8.22,46
2538,"Galaxy CMi",8.19,3.61666666666667
2539,"Open Cluster Pup",8.17833333333333,-12.8333333333333
2540,"Galaxy Cnc",8.21333333333333,26.35
2541,"Galaxy Lyn",8.245,49.0666666666667
2543,"Galaxy Lyn",8.21666666666667,36.25
2544,"Galaxy Cam",8.36166666666667,73.9833333333333
2545,"Galaxy Cnc",8.23666666666667,21.35
2546,"Open Cluster Pup",8.20666666666667,-37.6333333333333
2547,"Open Cluster Vel",8.17833333333333,-49.2666666666667
2548,"Open Cluster Hya",8.23,-5.8
2549,"Galaxy Lyn",8.31666666666667,57.8
2550,"Galaxy Cam",8.41,74.0166666666667
2551,"Galaxy Cam",8.41333333333333,73.4166666666667
2552,"Galaxy Lyn",8.32166666666667,50.0166666666667
2553,"Galaxy Cnc",8.295,20.9
2554,"Galaxy Cnc",8.29833333333333,23.4666666666667
2555,"Galaxy Hya",8.3,0.733333333333333
2556,"Galaxy Cnc",8.32,20.9166666666667
2557,"Galaxy Cnc",8.32,21.45
2558,"Galaxy Cnc",8.32333333333333,20.5
2559,"Galaxy Pup",8.285,-27.4666666666667
2560,"Galaxy Cnc",8.33166666666667,20.9833333333333
2561,"Galaxy Hya",8.32666666666667,4.65
2562,"Galaxy Cnc",8.34,21.1333333333333
2563,"Galaxy Cnc",8.34333333333333,21.0666666666667
2564,"Galaxy Pup",8.31,-21.8166666666667
2565,"Galaxy Cnc",8.33,22.0333333333333
2566,"Galaxy Pup",8.31166666666667,-25.4833333333333
2567,"Open Cluster Pup",8.31,-30.6333333333333
2568,"Open Cluster Pup",8.3,-37.1
2569,"Galaxy Cnc",8.35833333333333,20.8666666666667
2570,"Galaxy Cnc",8.35833333333333,20.9166666666667
2571,"Open Cluster Pup",8.315,-29.7333333333333
2572,"Galaxy Cnc",8.35666666666667,19.1333333333333
2573,"Galaxy Oct",1.7,-89.3333333333333
2574,"Galaxy Hya",8.34666666666667,-8.95
2575,"Galaxy Cnc",8.38,24.2833333333333
2576,"Galaxy Cnc",8.38166666666667,25.7333333333333
2577,"Galaxy Cnc",8.37833333333333,22.55
2578,"Galaxy Pup",8.35666666666667,-13.3166666666667
2579,"Cluster Nebulosity Pup",8.35166666666667,-36.1833333333333
2580,"Open Cluster Pup",8.36,-30.3166666666667
2581,"Galaxy Cnc",8.40833333333333,18.5833333333333
2582,"Galaxy Cnc",8.42166666666667,20.3333333333333
2583,"Galaxy Hya",8.38666666666667,-5.01666666666667
2584,"Galaxy Hya",8.38666666666667,-5
2585,"Galaxy Hya",8.39,-4.93333333333333
2587,"Open Cluster Pup",8.39166666666667,-29.5
2588,"Open Cluster Pup",8.38666666666667,-32.9833333333333
2590,"Galaxy Hya",8.41833333333333,-0.6
2591,"Galaxy Cam",8.62333333333333,78.0333333333333
2592,"Galaxy Cnc",8.45166666666667,25.9666666666667
2593,"Galaxy Cnc",8.44666666666667,17.3666666666667
2594,"Galaxy Cnc",8.455,25.8666666666667
2595,"Galaxy Cnc",8.46166666666667,21.4833333333333
2596,"Galaxy Cnc",8.45666666666667,17.2833333333333
2598,"Galaxy Cnc",8.5,21.4833333333333
2599,"Galaxy Cnc",8.53666666666667,22.5666666666667
2600,"Galaxy UMa",8.58,52.7333333333333
2601,"Galaxy Vol",8.425,-68.1166666666667
2605," UMa",8.59,52.85
2606,"Galaxy UMa",8.595,52.8
2607,"Galaxy Cnc",8.565,26.9833333333333
2608,"Galaxy Cnc",8.58833333333333,28.4666666666667
2609,"Open Cluster Car",8.49166666666667,-61.1
2610,"Planetary Nebula Hya",8.55666666666667,-16.15
2611,"Galaxy Cnc",8.59166666666667,25.0333333333333
2612,"Galaxy Hya",8.56333333333333,-13.15
2613,"Galaxy Pyx",8.55666666666667,-22.9666666666667
2614,"Galaxy UMa",8.71333333333333,72.9833333333333
2615,"Galaxy Hya",8.57666666666667,-2.53333333333333
2616,"Galaxy Hya",8.59333333333333,-1.85
2617,"Galaxy Hya",8.595,-4.05
2618,"Galaxy Hya",8.60333333333333,0.7
2619,"Galaxy Cnc",8.62666666666667,28.7166666666667
2620,"Galaxy Cnc",8.625,24.95
2621,"Galaxy Cnc",8.62833333333333,25
2622,"Galaxy Cnc",8.63833333333333,24.9166666666667
2623,"Galaxy Cnc",8.64,25.75
2624,"Galaxy Cnc",8.635,19.7333333333333
2625,"Galaxy Cnc",8.64,19.7
2626,"Nebula Vel",8.59333333333333,-40.6666666666667
2627,"Open Cluster Pyx",8.62166666666667,-29.95
2628,"Galaxy Cnc",8.675,23.55
2629,"Galaxy UMa",8.78666666666667,72.9833333333333
2632,"Open Cluster Cnc",8.66833333333333,19.9833333333333
2633,"Galaxy Cam",8.80166666666667,74.1
2634,"Galaxy Cam",8.80666666666667,73.9666666666667
2635,"Open Cluster Pyx",8.64166666666667,-34.7666666666667
2636,"Galaxy Cam",8.80666666666667,73.6666666666667
2637,"Galaxy Cnc",8.685,19.7
2638,"Galaxy Lyn",8.70666666666667,37.2166666666667
2639,"Galaxy UMa",8.72666666666667,50.2
2640,"Galaxy Car",8.62333333333333,-55.1166666666667
2641,"Galaxy UMa",8.80166666666667,72.9
2642,"Galaxy Hya",8.67833333333333,-4.11666666666667
2643,"Galaxy Cnc",8.695,19.7166666666667
2644,"Galaxy Hya",8.69166666666667,4.98333333333333
2645," Vel",8.64833333333333,-46.2166666666667
2646,"Galaxy Cam",8.84,73.4666666666667
2647,"Galaxy Cnc",8.71,19.6666666666667
2648,"Galaxy Cnc",8.71166666666667,14.2833333333333
2649,"Galaxy Lyn",8.735,34.7166666666667
2650,"Galaxy UMa",8.83333333333333,70.3
2651,"Galaxy Cnc",8.73333333333333,11.7833333333333
2654,"Galaxy UMa",8.82,60.2166666666667
2655,"Galaxy Cam",8.92666666666667,78.2166666666667
2656,"Galaxy UMa",8.79666666666667,53.8666666666667
2657,"Galaxy Cnc",8.75666666666667,9.66666666666667
2658,"Open Cluster Pyx",8.72333333333333,-32.65
2659,"Open Cluster Vel",8.71,-44.95
2660,"Open Cluster Vel",8.70333333333333,-47.15
2661,"Galaxy Cnc",8.76666666666667,12.6333333333333
2662,"Galaxy Hya",8.76166666666667,-15.1333333333333
2663,"Galaxy Pyx",8.75166666666667,-33.8
2665,"Galaxy Hya",8.76666666666667,-19.2833333333333
2668,"Galaxy Lyn",8.82333333333333,36.6833333333333
2669,"Open Cluster Vel",8.74833333333333,-52.9666666666667
2670,"Open Cluster Vel",8.75833333333333,-48.7833333333333
2671,"Open Cluster Vel",8.77,-41.8833333333333
2672,"Galaxy Cnc",8.82166666666667,19.0666666666667
2673,"Galaxy Cnc",8.82333333333333,19.0666666666667
2674," Hya",8.80333333333333,-14.2833333333333
2675,"Galaxy UMa",8.865,53.6
2676,"Galaxy UMa",8.85833333333333,47.55
2677,"Galaxy Cnc",8.83333333333333,19
2679,"Galaxy Cnc",8.85833333333333,30.8666666666667
2680,"Galaxy Cnc",8.85833333333333,30.8666666666667
2681,"Galaxy UMa",8.89166666666667,51.3166666666667
2682,"Open Cluster Cnc",8.84,11.8166666666667
2683,"Galaxy Lyn",8.87833333333333,33.4166666666667
2684,"Galaxy UMa",8.91333333333333,49.1333333333333
2685,"Galaxy UMa",8.92666666666667,58.7333333333333
2688,"Galaxy UMa",8.92166666666667,49.1
2690,"Galaxy Hya",8.87833333333333,-2.61666666666667
2691,"Galaxy Lyn",8.91333333333333,39.5333333333333
2692,"Galaxy UMa",8.95,52.0666666666667
2693,"Galaxy UMa",8.95,51.35
2694,"Galaxy UMa",8.95,51.3333333333333
2695,"Galaxy Hya",8.90833333333333,-3.08333333333333
2696," Hya",8.90666666666667,-4.98333333333333
2697,"Galaxy Hya",8.91833333333333,-3
2698,"Galaxy Hya",8.92666666666667,-3.18333333333333
2699,"Galaxy Hya",8.93166666666667,-3.15
2701,"Galaxy UMa",8.985,53.7666666666667
2704,"Galaxy Lyn",8.94833333333333,39.3666666666667
2706,"Galaxy Hya",8.93833333333333,-2.58333333333333
2708,"Galaxy Hya",8.935,-3.36666666666667
2709,"Galaxy Hya",8.93833333333333,-3.26666666666667
2710,"Galaxy UMa",8.99666666666667,55.6833333333333
2711,"Galaxy Cnc",8.955,17.2833333333333
2712,"Galaxy Lyn",8.99166666666667,44.9166666666667
2713,"Galaxy Hya",8.955,2.91666666666667
2714,"Galaxy Car",8.89166666666667,-59.2166666666667
2715,"Galaxy Cam",9.135,78.0833333333333
2716,"Galaxy Hya",8.96,3.08333333333333
2717,"Galaxy Pyx",8.95,-24.6666666666667
2718,"Galaxy Hya",8.98166666666667,6.3
2719,"Galaxy Lyn",9.005,35.7333333333333
2720,"Galaxy Cnc",8.98666666666667,11.1666666666667
2721,"Galaxy Hya",8.98166666666667,-4.76666666666667
2722,"Galaxy Hya",8.98,-3.71666666666667
2723,"Galaxy Hya",9.00333333333333,3.18333333333333
2724,"Galaxy Lyn",9.01666666666667,35.7666666666667
2725,"Galaxy Cnc",9.01833333333333,11.0833333333333
2726,"Galaxy UMa",9.08166666666667,59.9333333333333
2727," Hya",9.01833333333333,-3.38333333333333
2728,"Galaxy Cnc",9.03,11.0666666666667
2729,"Galaxy Hya",9.025,3.71666666666667
2730,"Galaxy Cnc",9.03833333333333,16.8333333333333
2731,"Galaxy Cnc",9.035,8.3
2732,"Galaxy Cam",9.22333333333333,79.1833333333333
2733," Hya",9.035,-3.73333333333333
2734,"Galaxy Cnc",9.05,16.8333333333333
2735,"Galaxy Cnc",9.04333333333333,25.9333333333333
2736,"Galaxy Vel",9.00666666666667,-45.9
2737,"Galaxy Cnc",9.065,21.9
2738,"Galaxy Cnc",9.065,21.9666666666667
2739,"Galaxy UMa",9.1,51.75
2740,"Galaxy UMa",9.10166666666667,51.7333333333333
2741," Cnc",9.07166666666667,18.2666666666667
2742,"Galaxy UMa",9.12666666666667,60.4833333333333
2743,"Galaxy Cnc",9.08333333333333,25
2744,"Galaxy Cnc",9.07833333333333,18.4666666666667
2745,"Galaxy Cnc",9.07666666666667,18.25
2746,"Galaxy Lyn",9.1,35.3666666666667
2747,"Galaxy Cnc",9.08833333333333,18.4333333333333
2748,"Galaxy Cam",9.22833333333333,76.4833333333333
2749,"Galaxy Cnc",9.09,18.3166666666667
2750,"Galaxy Cnc",9.095,25.4333333333333
2751,"Galaxy Cnc",9.09166666666667,18.25
2752,"Galaxy Cnc",9.095,18.3333333333333
2753,"Galaxy Cnc",9.12,25.3333333333333
2754,"Galaxy Hya",9.08333333333333,-19.0833333333333
2755,"Galaxy Lyn",9.13166666666667,41.7166666666667
2756,"Galaxy UMa",9.15,53.85
2757,"Double Star Hya",9.09166666666667,-19.0333333333333
2758,"Galaxy Hya",9.09,-19.05
2759,"Galaxy Lyn",9.14333333333333,37.6166666666667
2761,"Galaxy Cnc",9.125,18.4333333333333
2762,"Galaxy UMa",9.16333333333333,50.4333333333333
2763,"Galaxy Hya",9.11333333333333,-15.5
2764,"Galaxy Cnc",9.13833333333333,21.45
2765,"Galaxy Hya",9.12666666666667,3.38333333333333
2766,"Galaxy Cnc",9.14666666666667,29.8666666666667
2767,"Galaxy UMa",9.16833333333333,50.4166666666667
2768,"Galaxy UMa",9.19333333333333,60.0333333333333
2769,"Galaxy UMa",9.17333333333333,50.45
2771,"Galaxy UMa",9.175,50.4
2772,"Galaxy Pyx",9.12833333333333,-23.6166666666667
2773,"Galaxy Cnc",9.16,7.18333333333333
2774,"Galaxy Cnc",9.17666666666667,18.7
2775,"Galaxy Cnc",9.17166666666667,7.03333333333333
2776,"Galaxy Lyn",9.20333333333333,44.95
2777,"Galaxy Cnc",9.17833333333333,7.2
2778,"Galaxy Lyn",9.205,35.0166666666667
2779,"Galaxy Lyn",9.205,35.05
2780,"Galaxy Lyn",9.21166666666667,34.9166666666667
2781,"Galaxy Hya",9.19166666666667,-14.8166666666667
2782,"Galaxy Lyn",9.235,40.1166666666667
2784,"Galaxy Hya",9.205,-24.1666666666667
2785,"Galaxy Lyn",9.25333333333333,40.9166666666667
2786," Cnc",9.23333333333333,12.15
2787,"Galaxy UMa",9.32166666666667,69.2
2788,"Galaxy Car",9.15,-67.9333333333333
2789,"Galaxy Cnc",9.25,29.7333333333333
2790,"Galaxy Cnc",9.25,19.7166666666667
2791,"Galaxy Cnc",9.25,17.6
2792,"Planetary Nebula Vel",9.20666666666667,-42.4333333333333
2793,"Galaxy Lyn",9.28,34.4333333333333
2794,"Galaxy Cnc",9.26666666666667,17.6
2795,"Galaxy Cnc",9.26833333333333,17.6333333333333
2796,"Galaxy Cnc",9.27833333333333,30.9166666666667
2797,"Galaxy Cnc",9.27333333333333,17.7333333333333
2798,"Galaxy Lyn",9.29,42
2799,"Galaxy Lyn",9.29166666666667,42
2800,"Galaxy UMa",9.31,52.5166666666667
2801,"Galaxy Cnc",9.27833333333333,19.9333333333333
2802,"Galaxy Cnc",9.27833333333333,18.9666666666667
2803,"Galaxy Cnc",9.27833333333333,18.9666666666667
2804,"Galaxy Cnc",9.28,20.2
2805,"Galaxy UMa",9.33833333333333,64.1
2807,"Galaxy Cnc",9.28333333333333,20.0333333333333
2808,"Globular Cluster Car",9.2,-64.8666666666667
2809,"Galaxy Cnc",9.285,20.0666666666667
2811,"Galaxy Hya",9.27,-16.3166666666667
2812,"Galaxy Cnc",9.29333333333333,19.9166666666667
2813,"Galaxy Cnc",9.295,19.9
2814,"Galaxy UMa",9.35333333333333,64.25
2815,"Galaxy Hya",9.27166666666667,-23.6333333333333
2816," UMa",9.35166666666667,60.45
2817,"Galaxy Hya",9.28833333333333,-4.73333333333333
2818,"Open Cluster Pyx",9.26666666666667,-36.6166666666667
2819,"Galaxy Cnc",9.30333333333333,16.2166666666667
2820,"Galaxy UMa",9.36333333333333,64.2666666666667
2821,"Galaxy Pyx",9.28,-26.8166666666667
2822,"Galaxy Car",9.23333333333333,-69.6333333333333
2823,"Galaxy Lyn",9.32166666666667,34
2824,"Galaxy Cnc",9.31666666666667,26.2666666666667
2825,"Galaxy Lyn",9.32333333333333,33.7333333333333
2826,"Galaxy Lyn",9.32333333333333,33.6166666666667
2827,"Galaxy Lyn",9.32,33.8666666666667
2828,"Galaxy Lyn",9.325,33.8833333333333
2830,"Galaxy Lyn",9.32833333333333,33.7333333333333
2831,"Galaxy Lyn",9.32833333333333,33.7333333333333
2832,"Galaxy Lyn",9.33,33.7333333333333
2833,"Galaxy Lyn",9.33166666666667,33.9333333333333
2834,"Galaxy Lyn",9.33333333333333,33.7166666666667
2835,"Galaxy Hya",9.29833333333333,-22.35
2836,"Galaxy Car",9.22833333333333,-69.3333333333333
2838,"Galaxy Lyn",9.345,39.3166666666667
2839,"Galaxy Lyn",9.34333333333333,33.6666666666667
2840,"Galaxy Lyn",9.34666666666667,35.3833333333333
2841,"Galaxy UMa",9.36666666666667,50.9666666666667
2842,"Galaxy Car",9.26,-63.0666666666667
2844,"Galaxy Lyn",9.36333333333333,40.15
2845,"Galaxy Vel",9.31,-38
2848,"Galaxy Hya",9.33666666666667,-16.5333333333333
2849,"Open Cluster Vel",9.32166666666667,-40.5166666666667
2850,"Galaxy Hya",9.35,-4.91666666666667
2851,"Galaxy Hya",9.34333333333333,-16.4666666666667
2852,"Galaxy Lyn",9.38666666666667,40.1666666666667
2853,"Galaxy Lyn",9.38833333333333,40.2
2854,"Galaxy UMa",9.4,49.2166666666667
2855,"Galaxy Hya",9.35833333333333,-11.9166666666667
2856,"Galaxy UMa",9.40333333333333,49.25
2857,"Galaxy UMa",9.40833333333333,49.35
2858,"Galaxy Hya",9.38166666666667,3.15
2859,"Galaxy LMi",9.405,34.5166666666667
2860,"Galaxy Lyn",9.415,41.0666666666667
2861,"Galaxy Hya",9.39333333333333,2.13333333333333
2862,"Galaxy Leo",9.415,26.7666666666667
2863,"Galaxy Hya",9.39333333333333,-10.4
2864,"Galaxy Hya",9.40333333333333,5.95
2865,"Galaxy Hya",9.39166666666667,-23.1666666666667
2866," Vel",9.36666666666667,-51.0833333333333
2867,"Planetary Nebula Car",9.35666666666667,-58.3166666666667
2868," Hya",9.39,-10.4166666666667
2869," Hya",9.39333333333333,-10.4333333333333
2870,"Galaxy UMa",9.46333333333333,57.3833333333333
2872,"Galaxy Leo",9.42833333333333,11.4333333333333
2873,"Galaxy Leo",9.43166666666667,11.45
2874,"Galaxy Leo",9.43,11.4333333333333
2876,"Galaxy Hya",9.42,-6.71666666666667
2877,"Galaxy Hya",9.43,2.21666666666667
2878,"Galaxy Hya",9.43,2.08333333333333
2880,"Galaxy UMa",9.49333333333333,62.5
2881,"Galaxy Hya",9.43166666666667,-11.9833333333333
2882,"Galaxy Leo",9.44166666666667,7.93333333333333
2883,"Galaxy Pyx",9.42,-34.0833333333333
2884,"Galaxy Hya",9.44,-11.55
2885,"Galaxy Leo",9.49333333333333,22.95
2887,"Galaxy Car",9.38833333333333,-63.8166666666667
2888,"Galaxy Pyx",9.43833333333333,-28.0333333333333
2889,"Galaxy Hya",9.45333333333333,-11.6333333333333
2890,"Galaxy Hya",9.44333333333333,-14.5333333333333
2891,"Galaxy Pyx",9.44666666666667,-24.8166666666667
